"","long","lat","order","hole","piece","group","subRegion","subRegionAlt","region","subRegionType","area_sqkm","minLong","negLongSum","maxLong","posLongSum","flip"
"5090",126.49999877,-2.08321089,65854,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5091",126.24999878,-2.08321089,65855,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5092",126.24999878,-2.58321089,65856,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5093",125.83333211,-2.58321089,65857,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5094",125.83333211,-2.33321089,65858,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5095",125.66666544,-2.33321089,65859,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5096",125.66666544,-2.08321089,65860,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5097",124.74999878,-2.08321089,65861,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5098",124.74999878,-2.16654423,65862,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5099",124.16666545,-2.16654423,65863,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5100",124.16666545,-2.08321089,65864,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5101",124.16666545,-1.91654423,65865,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5102",124.24999878,-1.91654423,65866,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5103",124.24999878,-1.5832109,65867,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5104",124.33333212,-1.5832109,65868,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5105",124.33333212,-1.49987756,65869,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5106",124.33333212,-1.41654423,65870,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5107",124.74999878,-1.41654423,65871,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5108",126.83333211,-7.41654421,65872,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5109",126.83333211,-7.49987754,65873,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5110",126.91666544,-7.49987754,65874,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5111",126.91666544,-7.58321087,65875,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5112",126.99999877,-7.58321087,65876,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5113",126.99999877,-7.91654421,65877,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5114",127.3333321,-7.91654421,65878,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5115",127.3333321,-8.1665442,65879,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5116",126.91666544,-8.1665442,65880,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5117",126.91666544,-7.91654421,65881,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5118",126.74999877,-7.91654421,65882,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5119",126.74999877,-8.08321087,65883,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5120",125.99999878,-8.08321087,65884,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5121",125.99999878,-8.1665442,65885,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5122",125.91666544,-8.1665442,65886,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5123",125.91666544,-8.24987754,65887,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5124",125.83333211,-8.24987754,65888,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5125",125.83333211,-8.33321087,65889,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5126",125.74999878,-8.33321087,65890,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5127",125.74999878,-8.4165442,65891,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5128",125.33333211,-8.4165442,65892,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5129",125.33333211,-7.99987754,65893,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5130",125.41666545,-7.99987754,65894,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5131",125.41666545,-7.91654421,65895,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5132",125.58333211,-7.91654421,65896,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5133",125.58333211,-7.74987754,65897,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5134",125.66666544,-7.74987754,65898,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5135",125.66666544,-7.58321087,65899,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5136",125.74999878,-7.58321087,65900,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5137",125.74999878,-7.49987754,65901,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5138",126.33333211,-7.49987754,65902,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5139",126.33333211,-7.41654421,65903,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5140",126.83333211,-7.41654421,65904,FALSE,"6","Palau_and_East_Indonesia.6","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5141",128.0833321,-7.91654421,65905,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5142",128.0833321,-7.99987754,65906,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5143",129.16666543,-7.99987754,65907,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5144",129.16666543,-8.08321087,65908,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5145",129.24999876,-8.08321087,65909,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5146",129.24999876,-8.4165442,65910,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5147",127.8333321,-8.4165442,65911,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5148",127.8333321,-8.33321087,65912,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5149",127.74999877,-8.33321087,65913,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5150",127.74999877,-8.4165442,65914,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5151",127.49999877,-8.4165442,65915,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5152",127.49999877,-8.24987754,65916,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5153",127.41666544,-8.24987754,65917,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5154",127.41666544,-8.1665442,65918,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5155",127.41666544,-8.08321087,65919,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5156",127.49999877,-8.08321087,65920,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5157",127.49999877,-7.99987754,65921,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5158",127.5833321,-7.99987754,65922,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5159",127.5833321,-7.91654421,65923,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5160",128.0833321,-7.91654421,65924,FALSE,"7","Palau_and_East_Indonesia.7","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5161",129.83333209,-7.41654421,65925,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5162",129.83333209,-7.49987754,65926,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5163",130.16666543,-7.49987754,65927,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5164",130.16666543,-7.58321087,65928,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5165",130.24999876,-7.58321087,65929,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5166",130.24999876,-7.91654421,65930,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5167",130.08333209,-7.91654421,65931,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5168",130.08333209,-8.33321087,65932,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5169",129.66666543,-8.33321087,65933,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5170",129.66666543,-8.1665442,65934,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5171",129.5833321,-8.1665442,65935,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5172",129.5833321,-8.08321087,65936,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5173",129.3333321,-8.08321087,65937,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5174",129.3333321,-7.66654421,65938,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5175",129.5833321,-7.66654421,65939,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5176",129.5833321,-7.41654421,65940,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5177",129.83333209,-7.41654421,65941,FALSE,"8","Palau_and_East_Indonesia.8","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5178",129.66666543,-6.49987754,65942,FALSE,"9","Palau_and_East_Indonesia.9","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5179",129.66666543,-6.58321088,65943,FALSE,"9","Palau_and_East_Indonesia.9","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5180",129.74999876,-6.58321088,65944,FALSE,"9","Palau_and_East_Indonesia.9","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5181",129.74999876,-6.91654421,65945,FALSE,"9","Palau_and_East_Indonesia.9","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5182",129.3333321,-6.91654421,65946,FALSE,"9","Palau_and_East_Indonesia.9","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5183",129.3333321,-7.16654421,65947,FALSE,"9","Palau_and_East_Indonesia.9","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5184",128.91666543,-7.16654421,65948,FALSE,"9","Palau_and_East_Indonesia.9","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5185",128.91666543,-6.83321088,65949,FALSE,"9","Palau_and_East_Indonesia.9","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
